"Acceptor concentration [cm-3]","Jn [A cm-2]:0","Jn [A cm-2]:1","Jn [A cm-2]:2","ArsenicActiveConcentration","BoronActiveConcentration","Conduction band level [eV]","Donor concentration [cm-3]","Dopant concentration [cm-3]","DopingConcentration","Electron Mobility [cm2 s-1 V-1]","Electron density [cm-3]","Electron quasi fermi band level [eV]","Electron quasi fermi potential [V]","Electrostatic potential [V]","G Impact ionization [cm-3 s-1]","GR Auger [cm-3 s-1]","GR Srh [cm-3 s-1]","Hole Mobility [cm2 s-1 V-1]","Hole density [cm-3]","Hole quasi fermi band level [eV]","Hole quasi fermi potential [V]","Middle band level [eV]","PhosphorusActiveConcentration","Space Charge [cm-3]","Valence band level [eV]","Jp [A cm-2]:0","Jp [A cm-2]:1","Jp [A cm-2]:2","Electron Avalanche field [V cm-1]","Hole Avalanche field [V cm-1]","Electric field [V cm-1]:0","Electric field [V cm-1]:1","Electric field [V cm-1]:2","Electron velocity [cm s-1]:0","Electron velocity [cm s-1]:1","Electron velocity [cm s-1]:2","Grad Electron quasi fermi potential [V cm]:0","Grad Electron quasi fermi potential [V cm]:1","Grad Electron quasi fermi potential [V cm]:2","Grad Hole quasi fermi potential [V cm]:0","Grad Hole quasi fermi potential [V cm]:1","Grad Hole quasi fermi potential [V cm]:2","Hole velocity [cm s-1]:0","Hole velocity [cm s-1]:1","Hole velocity [cm s-1]:2","Jn element [A cm-2]:0","Jn element [A cm-2]:1","Jn element [A cm-2]:2","Jp element [A cm-2]:0","Jp element [A cm-2]:1","Jp element [A cm-2]:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0000000000e+17,-9.8604831832e-01,4.7126201038e-01,-4.0116680882e+05,1.0000000000e+18,1.0000000000e+17,1.3479671907e-01,1.0000000000e+18,9.0000000000e+17,9.0000000000e+17,1.4169997992e+03,9.0000000000e+17,4.4150000000e-02,0.0000000000e+00,4.7165328093e-01,0.0000000000e+00,5.0424067849e-09,5.0424067849e-09,4.7049997786e+02,1.2840277778e+02,4.4150000000e-02,0.0000000000e+00,-4.2750328093e-01,0.0000000000e+00,0.0000000000e+00,-9.8980328093e-01,2.6800593834e-14,-1.1905587935e-14,-2.9507147174e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.0000000000e+00,1.0000000149e-01,1.0000000149e-01,0.0000000000e+00
1.0000000000e+17,-1.1464919594e+00,7.2533561315e-01,-4.0116175004e+05,9.9745177232e+17,1.0000000000e+17,1.3401106143e-01,9.9745177232e+17,8.9745177232e+17,8.9745177232e+17,1.4169997992e+03,9.0718165504e+17,4.3568116574e-02,5.8188342581e-04,4.7243893857e-01,0.0000000000e+00,2.6986366852e+21,3.2076820857e+21,4.7049997786e+02,1.0796254923e+16,-2.3132635496e-01,2.7547635496e-01,-4.2828893857e-01,0.0000000000e+00,0.0000000000e+00,-9.9058893857e-01,6.3619477412e-02,-5.3709979790e-02,-1.1296749490e+04,0.0000000000e+00,0.0000000000e+00,2.0123985654e-02,-5.6546445994e-02,-2.6188587785e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.4302317910e-02,-1.8840749050e-02,1.9396114025e+03,-2.5020825444e-01,3.2546692423e-01,9.1825450855e+05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.9581476374e+00,3.8968311038e+00,-4.0116972116e+05,8.0401813492e-14,-1.0458540226e-13,-2.9507151113e-07,1,3.0000000261e-03,1.0000000149e-01,1.0000000149e-01,3.0000000261e-03
1.0000000000e+17,-1.3069363951e+00,9.7940847134e-01,-4.0115669126e+05,9.9490354464e+17,1.0000000000e+17,1.3322540379e-01,9.9490354464e+17,8.9490354464e+17,8.9490354464e+17,1.4169997992e+03,9.1436331009e+17,4.2986233148e-02,1.1637668516e-03,4.7322459621e-01,0.0000000000e+00,5.3972733703e+21,6.4153641714e+21,4.7049997786e+02,2.1592509845e+16,-5.0680270992e-01,5.5095270992e-01,-4.2907459621e-01,0.0000000000e+00,0.0000000000e+00,-9.9137459621e-01,1.2723912539e-01,-1.0741980277e-01,-2.2593498980e+04,0.0000000000e+00,0.0000000000e+00,-0.0000000000e+00,-0.0000000000e+00,-2.6188587785e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.9396114025e+03,0.0000000000e+00,0.0000000000e+00,9.1825450855e+05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-0.0000000000e+00,-0.0000000000e+00,-4.0116866056e+05,-0.0000000000e+00,-0.0000000000e+00,-2.9507129672e-07,1,6.0000000522e-03,1.0000000149e-01,1.0000000149e-01,6.0000000522e-03
1.0000000000e+17,-1.4673804029e+00,1.2334816608e+00,-4.0115163248e+05,9.9235531736e+17,1.0000000000e+17,1.3243974627e-01,9.9235531736e+17,8.9235531736e+17,8.9235531736e+17,1.4169997992e+03,9.2154496402e+17,4.2404349813e-02,1.7456501871e-03,4.7401025373e-01,0.0000000000e+00,8.0959096366e+21,9.6230457592e+21,4.7049997786e+02,3.2388763092e+16,-7.8227902212e-01,8.2642902212e-01,-4.2986025373e-01,0.0000000000e+00,0.0000000000e+00,-9.9216025373e-01,1.9085867821e-01,-1.6112969581e-01,-3.3890246716e+04,0.0000000000e+00,0.0000000000e+00,-0.0000000000e+00,-0.0000000000e+00,-2.6188587785e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.9396114025e+03,0.0000000000e+00,0.0000000000e+00,9.1825450855e+05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-0.0000000000e+00,-0.0000000000e+00,-4.0116866056e+05,-0.0000000000e+00,-0.0000000000e+00,-2.9507129672e-07,1,8.9999996126e-03,1.0000000149e-01,1.0000000149e-01,8.9999996126e-03
1.0000000000e+17,-1.6218476406e+00,1.5677894960e+00,-4.0114408883e+05,9.8545365967e+17,1.0000000000e+17,1.3177788787e-01,9.8545365967e+17,8.8545365967e+17,8.8545365967e+17,1.4169997992e+03,9.2469908144e+17,4.1830930511e-02,2.3190694889e-03,4.7467211213e-01,0.0000000000e+00,1.0772237888e+22,1.2152504057e+22,4.7049997786e+02,4.2557141036e+16,-8.2205035303e-01,8.6620035303e-01,-4.3052211213e-01,0.0000000000e+00,0.0000000000e+00,-9.9282211213e-01,2.1363928518e-01,-2.3238564005e-01,-4.5448899518e+04,1.9073667776e+03,2.0330480181e+04,-1.8071951403e-02,4.8884344636e-02,-2.1472421606e+03,-1.2600838161e+01,1.2553245776e+01,2.7027387238e+06,-8.8926169094e-03,8.8590301880e-03,1.9073667776e+03,1.6268782341e-01,-1.6350717749e-01,2.0330480180e+04,7.6544620914e+01,-7.6930127011e+01,9.5654909246e+06,1.8702027625e+00,-1.8631391523e+00,-4.0113755634e+05,-5.6498600849e-01,5.6783148017e-01,-7.0604158361e+04,1,1.2000000104e-02,1.0000000149e-01,1.0000000149e-01,1.2000000104e-02
1.0000000000e+17,-1.7754604259e+00,1.9135595819e+00,-4.0113619020e+05,9.7793008519e+17,1.0000000000e+17,1.3113371532e-01,9.7793008519e+17,8.7793008519e+17,8.7793008519e+17,1.4169997992e+03,9.2727783481e+17,4.1258720562e-02,2.8912794383e-03,4.7531628468e-01,0.0000000000e+00,1.3445378327e+22,1.4585072321e+22,4.7049997786e+02,5.2635818812e+16,-8.2814949619e-01,8.7229949619e-01,-4.3116628468e-01,0.0000000000e+00,0.0000000000e+00,-9.9346628468e-01,2.3058564041e-01,-3.0614819664e-01,-5.7044963265e+04,1.9073667779e+03,2.0330480182e+04,8.6555733578e-03,1.4758825360e-02,-2.1472421606e+03,4.6874494201e+01,2.1596517585e+01,2.7027387238e+06,3.3080094708e-02,1.5241014527e-02,1.9073667776e+03,-2.6779797720e-01,-1.2725271471e-01,2.0330480180e+04,-1.2599894827e+02,-5.9872402270e+01,9.5654909246e+06,-6.9570687082e+00,-3.2053349963e+00,-4.0113796047e+05,9.3002015442e-01,4.4192861583e-01,-7.0604552410e+04,1,1.4999999665e-02,1.0000000149e-01,1.0000000149e-01,1.4999999665e-02
1.0000000000e+17,-1.9290741214e+00,2.2593289770e+00,-4.0112829157e+05,9.7040651070e+17,1.0000000000e+17,1.3048954277e-01,9.7040651070e+17,8.7040651070e+17,8.7040651070e+17,1.4169997992e+03,9.2985658818e+17,4.0686510612e-02,3.4634893877e-03,4.7596045723e-01,0.0000000000e+00,1.6118518767e+22,1.7017640584e+22,4.7049997786e+02,6.2714496589e+16,-8.3424863935e-01,8.7839863935e-01,-4.3181045723e-01,0.0000000000e+00,0.0000000000e+00,-9.9411045723e-01,2.4753217662e-01,-3.7991060909e-01,-6.8641027012e+04,1.9073667779e+03,2.0330480182e+04,8.6555733578e-03,1.4758825360e-02,-2.1472421606e+03,4.6874494201e+01,2.1596517585e+01,2.7027387238e+06,3.3080094708e-02,1.5241014527e-02,1.9073667776e+03,-2.6779797720e-01,-1.2725271471e-01,2.0330480180e+04,-1.2599894827e+02,-5.9872402270e+01,9.5654909246e+06,-6.9570687082e+00,-3.2053349963e+00,-4.0113796047e+05,9.3002015442e-01,4.4192861583e-01,-7.0604552410e+04,1,1.7999999225e-02,1.0000000149e-01,1.0000000149e-01,1.7999999225e-02
1.0000000000e+17,-1.9214143657e+00,2.4840956023e+00,-4.0112298231e+05,9.5941675826e+17,1.0000000000e+17,1.2994677270e-01,9.5941675826e+17,8.5941675826e+17,8.5941675826e+17,1.4169997992e+03,9.2880987189e+17,4.0114556730e-02,4.0354432699e-03,4.7650322730e-01,0.0000000000e+00,1.8642810818e+22,1.9083236543e+22,4.7049997786e+02,7.2531413447e+16,-8.3852917129e-01,8.8267917129e-01,-4.3235322730e-01,0.0000000000e+00,0.0000000000e+00,-9.9465322730e-01,2.3986555990e-01,-4.1993704519e-01,-7.1823663018e+04,1.9062279116e+03,1.2247754243e+04,-5.1964548184e-03,1.3482829612e-03,-1.6965634838e+03,6.1070132973e+01,2.5724099215e+01,2.7011249500e+06,4.3098188407e-02,1.8153916171e-02,1.9062279111e+03,-2.1725922124e-01,-9.1500327237e-02,1.2247754240e+04,-1.0222046360e+02,-4.3050903965e+01,5.7625683701e+06,-9.0689358989e+00,-3.8200376433e+00,-4.0111799064e+05,1.2856203639e+00,5.4144852094e-01,-7.2475461220e+04,1,2.0999999717e-02,1.0000000149e-01,1.0000000149e-01,2.0999999717e-02
1.0000000000e+17,-1.8599975683e+00,2.6685273038e+00,-4.0111853616e+05,9.4727161261e+17,1.0000000000e+17,1.2943780357e-01,9.4727161261e+17,8.4727161261e+17,8.4727161261e+17,1.4169997992e+03,9.2655466404e+17,3.9542688263e-02,4.6073117369e-03,4.7701219643e-01,0.0000000000e+00,2.1117486406e+22,2.1026508008e+22,4.7049997786e+02,8.2261075522e+16,-8.4220349817e-01,8.8635349817e-01,-4.3286219643e-01,0.0000000000e+00,0.0000000000e+00,-9.9516219643e-01,2.2399467814e-01,-4.4871805148e-01,-7.2201818659e+04,1.9062279116e+03,1.2247754245e+04,-8.5111717926e-03,-1.3043019981e-02,-1.6965634838e+03,-2.9860354417e+01,-5.4212882084e+01,2.7011249500e+06,-2.1072938897e-02,-3.8258914667e-02,1.9062279111e+03,1.7503983516e-01,3.0673761452e-01,1.2247754240e+04,8.2356242442e+01,1.4432004763e+02,5.7625683701e+06,4.4342784658e+00,8.0506417383e+00,-4.0111848747e+05,-1.0357840837e+00,-1.8150950536e+00,-7.2475096262e+04,1,2.4000000209e-02,1.0000000149e-01,1.0000000149e-01,2.4000000209e-02
1.0000000000e+17,-1.7985803247e+00,2.8529591992e+00,-4.0111409002e+05,9.3512646697e+17,1.0000000000e+17,1.2892883444e-01,9.3512646697e+17,8.3512646697e+17,8.3512646697e+17,1.4169997992e+03,9.2429945619e+17,3.8970819796e-02,5.1791802040e-03,4.7752116556e-01,0.0000000000e+00,2.3592161994e+22,2.2969779473e+22,4.7049997786e+02,9.1990737596e+16,-8.4587782504e-01,8.9002782504e-01,-4.3337116556e-01,0.0000000000e+00,0.0000000000e+00,-9.9567116556e-01,2.0812372709e-01,-4.7749908371e-01,-7.2579974300e+04,1.9062279116e+03,1.2247754245e+04,-8.5111717926e-03,-1.3043019981e-02,-1.6965634838e+03,-2.9860354417e+01,-5.4212882084e+01,2.7011249500e+06,-2.1072938897e-02,-3.8258914667e-02,1.9062279111e+03,1.7503983516e-01,3.0673761452e-01,1.2247754240e+04,8.2356242442e+01,1.4432004763e+02,5.7625683701e+06,4.4342784658e+00,8.0506417383e+00,-4.0111848747e+05,-1.0357840837e+00,-1.8150950536e+00,-7.2475096262e+04,1,2.7000000700e-02,1.0000000149e-01,1.0000000149e-01,2.7000000700e-02
1.0000000000e+17,-1.7008155755e+00,2.9288576419e+00,-4.0111032317e+05,9.2044214508e+17,1.0000000000e+17,1.2848905781e-01,9.2044214508e+17,8.2044214508e+17,8.2044214508e+17,1.4169997992e+03,9.1943230309e+17,3.8393623543e-02,5.7563764570e-03,4.7796094219e-01,0.0000000000e+00,2.5857322080e+22,2.4682520241e+22,4.7049997786e+02,1.0164512844e+17,-8.4891654868e-01,8.9306654868e-01,-4.3381094219e-01,0.0000000000e+00,0.0000000000e+00,-9.9611094219e-01,1.8970270796e-01,-4.8751010762e-01,-7.2791216110e+04,1.9346446742e+03,8.8578812864e+03,9.7567314515e-04,1.2760398403e-02,-1.3275383855e+03,-3.6808409109e+01,-6.7408791957e+01,2.7413915023e+06,-2.5976294361e-02,-4.7571483386e-02,1.9346446735e+03,1.3392426597e-01,2.3797041118e-01,8.8578812822e+03,6.3011367141e+01,1.1196507846e+02,4.1676331433e+06,5.3856217558e+00,9.8629162543e+00,-4.0110665126e+05,-1.1032248667e+00,-1.9603234205e+00,-7.2968366308e+04,1,2.9999999329e-02,1.0000000149e-01,1.0000000149e-01,2.9999999329e-02
1.0000000000e+17,-1.5812428979e+00,2.9396356392e+00,-4.0110696390e+05,9.0423430327e+17,1.0000000000e+17,1.2809079623e-01,9.0423430327e+17,8.0423430327e+17,8.0423430327e+17,1.4169997992e+03,9.1299797841e+17,3.7813230046e-02,6.3367699542e-03,4.7835920377e-01,0.0000000000e+00,2.7996775149e+22,2.6256944329e+22,4.7049997786e+02,1.1125436615e+17,-8.5157391350e-01,8.9572391350e-01,-4.3420920377e-01,0.0000000000e+00,0.0000000000e+00,-9.9650920377e-01,1.6975173845e-01,-4.8625907132e-01,-7.2902309856e+04,1.9346446742e+03,8.8578812864e+03,9.7567314515e-04,1.2760398403e-02,-1.3275383855e+03,-3.6808409109e+01,-6.7408791957e+01,2.7413915023e+06,-2.5976294361e-02,-4.7571483386e-02,1.9346446735e+03,1.3392426597e-01,2.3797041118e-01,8.8578812822e+03,6.3011367141e+01,1.1196507846e+02,4.1676331433e+06,5.3856217558e+00,9.8629162543e+00,-4.0110665126e+05,-1.1032248667e+00,-1.9603234205e+00,-7.2968366308e+04,1,3.2999999821e-02,1.0000000149e-01,1.0000000149e-01,3.2999999821e-02
1.0000000000e+17,-1.4616702945e+00,2.9504136298e+00,-4.0110360464e+05,8.8802647152e+17,1.0000000000e+17,1.2769253490e-01,8.8802647152e+17,7.8802647152e+17,7.8802647152e+17,1.4169997992e+03,9.0656365773e+17,3.7232836909e-02,6.9171630910e-03,4.7875746510e-01,0.0000000000e+00,3.0136226889e+22,2.7831367438e+22,4.7049997786e+02,1.2086359789e+17,-8.5423127667e-01,8.9838127667e-01,-4.3460746510e-01,0.0000000000e+00,0.0000000000e+00,-9.9690746510e-01,1.4980078132e-01,-4.8500803579e-01,-7.3013403534e+04,1.9346446742e+03,8.8578812864e+03,9.7567314515e-04,1.2760398403e-02,-1.3275383855e+03,-3.6808409109e+01,-6.7408791957e+01,2.7413915023e+06,-2.5976294361e-02,-4.7571483386e-02,1.9346446735e+03,1.3392426597e-01,2.3797041118e-01,8.8578812822e+03,6.3011367141e+01,1.1196507846e+02,4.1676331433e+06,5.3856217558e+00,9.8629162543e+00,-4.0110665126e+05,-1.1032248667e+00,-1.9603234205e+00,-7.2968366308e+04,1,3.5999998450e-02,1.0000000149e-01,1.0000000149e-01,3.5999998450e-02
1.0000000000e+17,-1.3640140964e+00,2.9058341403e+00,-4.0109948784e+05,8.7014794211e+17,1.0000000000e+17,1.2733723019e-01,8.7014794211e+17,7.7014794211e+17,7.7014794211e+17,1.4169997992e+03,8.9845816214e+17,3.6644140708e-02,7.5058592920e-03,4.7911276981e-01,0.0000000000e+00,3.2064930299e+22,2.9247318879e+22,4.7049997786e+02,1.3047538391e+17,-8.5660290008e-01,9.0075290008e-01,-4.3496276981e-01,0.0000000000e+00,0.0000000000e+00,-9.9726276981e-01,1.3426286957e-01,-4.7602915318e-01,-7.3093386206e+04,1.9899936008e+03,6.9529285191e+03,3.1590303406e-03,1.4711825002e-02,-1.0411577440e+03,-2.8687702824e+01,-6.0727095969e+01,2.8198209316e+06,-2.0245379551e-02,-4.2856101602e-02,1.9899936003e+03,7.1269678650e-02,1.4790261607e-01,6.9529285172e+03,3.3532383805e+01,6.9588180859e+01,3.2713528673e+06,4.0805646606e+00,8.6378767683e+00,-4.0109386636e+05,-7.5001647409e-01,-1.5564739551e+00,-7.3170119886e+04,1,3.9000000805e-02,1.0000000149e-01,1.0000000149e-01,3.9000000805e-02
1.0000000000e+17,-1.2882741100e+00,2.8058979071e+00,-4.0109461352e+05,8.5059875862e+17,1.0000000000e+17,1.2702488301e-01,8.5059875862e+17,7.5059875862e+17,7.5059875862e+17,1.4169997992e+03,8.8868151094e+17,3.6047142901e-02,8.1028570993e-03,4.7942511699e-01,0.0000000000e+00,3.3782880484e+22,3.0504795054e+22,4.7049997786e+02,1.4008970035e+17,-8.5868877768e-01,9.0283877768e-01,-4.3527511699e-01,0.0000000000e+00,0.0000000000e+00,-9.9757511699e-01,1.2313793526e-01,-4.5932258799e-01,-7.3142257658e+04,1.9899936008e+03,6.9529285191e+03,3.1590303406e-03,1.4711825002e-02,-1.0411577440e+03,-2.8687702824e+01,-6.0727095969e+01,2.8198209316e+06,-2.0245379551e-02,-4.2856101602e-02,1.9899936003e+03,7.1269678650e-02,1.4790261607e-01,6.9529285172e+03,3.3532383805e+01,6.9588180859e+01,3.2713528673e+06,4.0805646606e+00,8.6378767683e+00,-4.0109386636e+05,-7.5001647409e-01,-1.5564739551e+00,-7.3170119886e+04,1,4.1999999434e-02,1.0000000149e-01,1.0000000149e-01,4.1999999434e-02
1.0000000000e+17,-1.2125347724e+00,2.7059623373e+00,-4.0108973919e+05,8.3104955084e+17,1.0000000000e+17,1.2671253544e-01,8.3104955084e+17,7.3104955084e+17,7.3104955084e+17,1.4169997992e+03,8.7890484760e+17,3.5450144352e-02,8.6998556479e-03,4.7973746456e-01,0.0000000000e+00,3.5500832802e+22,3.1762272791e+22,4.7049997786e+02,1.4970402873e+17,-8.6077465787e-01,9.0492465787e-01,-4.3558746456e-01,0.0000000000e+00,0.0000000000e+00,-9.9788746456e-01,1.1201313225e-01,-4.4261615537e-01,-7.3191129171e+04,1.9899936008e+03,6.9529285188e+03,-1.0414138378e-02,1.4711824981e-02,-1.0411577440e+03,3.0352245693e+01,-6.0727095969e+01,2.8198209316e+06,2.1420074590e-02,-4.2856101601e-02,1.9899936003e+03,-4.0740958648e-03,1.4790261611e-01,6.9529285172e+03,-1.9168621044e+00,6.9588180878e+01,3.2713528673e+06,-4.3173307360e+00,8.6378767683e+00,-4.0109386636e+05,4.2874497102e-02,-1.5564803814e+00,-7.3170421968e+04,1,4.5000001788e-02,1.0000000149e-01,1.0000000149e-01,4.5000001788e-02
1.0000000000e+17,-1.1619523292e+00,2.5908786005e+00,-4.0108382138e+05,8.1055886121e+17,1.0000000000e+17,1.2642348488e-01,8.1055886121e+17,7.1055886121e+17,7.1055886121e+17,1.4169997992e+03,8.6820281386e+17,3.4844102362e-02,9.3058976382e-03,4.8002651512e-01,0.0000000000e+00,3.7046995117e+22,3.2909814457e+22,4.7049997786e+02,1.5933588876e+17,-8.6272197100e-01,9.0687197100e-01,-4.3587651512e-01,0.0000000000e+00,0.0000000000e+00,-9.9817651512e-01,1.0417122815e-01,-4.2484850991e-01,-7.3231695220e+04,2.0703863087e+03,5.7212448076e+03,3.4457628499e-03,1.2531623361e-02,-8.3407672997e+02,-1.4749115489e+00,-4.0793631826e+01,2.9337373992e+06,-1.0408691242e-03,-2.8788731000e-02,2.0703863085e+03,3.9793849224e-02,6.8714663270e-02,5.7212448071e+03,1.8723006060e+01,3.2330249069e+01,2.6918456817e+06,2.0163662513e-01,5.5769379894e+00,-4.0107415838e+05,-5.0965581284e-01,-8.8005629628e-01,-7.3274280560e+04,1,4.8000000417e-02,1.0000000149e-01,1.0000000149e-01,4.8000000417e-02
1.0000000000e+17,-1.1532966725e+00,2.4505504917e+00,-4.0107616440e+05,7.8849899677e+17,1.0000000000e+17,1.2617326198e-01,7.8849899677e+17,6.8849899677e+17,6.8849899677e+17,1.4169997992e+03,8.5595847792e+17,3.4222986753e-02,9.9270132469e-03,4.8027673802e-01,0.0000000000e+00,3.8306844694e+22,3.3874132184e+22,4.7049997786e+02,1.6899698806e+17,-8.6443834366e-01,9.0858834366e-01,-4.3612673802e-01,0.0000000000e+00,0.0000000000e+00,-9.9842673802e-01,1.0180060164e-01,-4.0531269908e-01,-7.3258418948e+04,2.0703863087e+03,5.7212448076e+03,3.4457628499e-03,1.2531623361e-02,-8.3407672997e+02,-1.4749115489e+00,-4.0793631826e+01,2.9337373992e+06,-1.0408691242e-03,-2.8788731000e-02,2.0703863085e+03,3.9793849224e-02,6.8714663270e-02,5.7212448071e+03,1.8723006060e+01,3.2330249069e+01,2.6918456817e+06,2.0163662513e-01,5.5769379894e+00,-4.0107415838e+05,-5.0965581284e-01,-8.8005629628e-01,-7.3274280560e+04,1,5.0999999046e-02,1.0000000149e-01,1.0000000149e-01,5.0999999046e-02
1.0000000000e+17,-1.1446408690e+00,2.3102204059e+00,-4.0106850741e+05,7.6643910493e+17,1.0000000000e+17,1.2592303876e-01,7.6643910493e+17,6.6643910493e+17,6.6643910493e+17,1.4169997992e+03,8.4371412677e+17,3.3601870373e-02,1.0548129627e-02,4.8052696124e-01,0.0000000000e+00,3.9566695835e+22,3.4838451108e+22,4.7049997786e+02,1.7865809935e+17,-8.6615471845e-01,9.1030471845e-01,-4.3637696124e-01,0.0000000000e+00,0.0000000000e+00,-9.9867696124e-01,9.9429944558e-02,-3.8577653239e-01,-7.3285142709e+04,2.0703863086e+03,5.7212448071e+03,-3.8762649638e-03,5.2095955471e-03,-8.3407672997e+02,1.7687812449e+01,-2.1630907828e+01,2.9337373992e+06,1.2482577593e-02,-1.5265284283e-02,2.0703863085e+03,-1.0524226585e-02,1.8396587460e-02,5.7212448071e+03,-4.9516486084e+00,8.6555944001e+00,2.6918456817e+06,-2.4181174929e+00,2.9571817746e+00,-4.0107400194e+05,1.3478799763e-01,-2.3561248581e-01,-7.3274280560e+04,1,5.4000001401e-02,1.0000000149e-01,1.0000000149e-01,5.4000001401e-02
1.0000000000e+17,-1.1475853150e+00,2.1733311516e+00,-4.0106011222e+05,7.4397201605e+17,1.0000000000e+17,1.2568256825e-01,7.4397201605e+17,6.4397201605e+17,6.4397201605e+17,1.4169997992e+03,8.3106441912e+17,3.2972950413e-02,1.1177049587e-02,4.8076743175e-01,0.0000000000e+00,4.0713492238e+22,3.5733395229e+22,4.7049997786e+02,1.8832200949e+17,-8.6780639294e-01,9.1195639294e-01,-4.3661743175e-01,0.0000000000e+00,0.0000000000e+00,-9.9891743175e-01,9.7817289041e-02,-3.6766752161e-01,-7.3309436765e+04,2.1744443251e+03,4.8586026548e+03,3.3616255969e-03,-2.6427070261e-03,-7.0404483122e+02,-7.2966604311e+00,8.4103407763e+00,3.0811876086e+06,-5.1493722167e-03,5.9353145916e-03,2.1744443251e+03,2.9246906633e-02,-2.5745017454e-02,4.8586026546e+03,1.3760669571e+01,-1.2113030712e+01,2.2859725490e+06,9.4972851642e-01,-1.0946844167e+00,-4.0104534999e+05,-4.4146193059e-01,3.8860332310e-01,-7.3337263826e+04,1,5.7000000030e-02,1.0000000149e-01,1.0000000149e-01,5.7000000030e-02
1.0000000000e+17,-1.1853271319e+00,2.0467615367e+00,-4.0104950239e+05,7.2028325470e+17,1.0000000000e+17,1.2547135490e-01,7.2028325470e+17,6.2028325470e+17,6.2028325470e+17,1.4169997992e+03,8.1719859714e+17,3.2320617413e-02,1.1829382587e-02,4.8097864510e-01,0.0000000000e+00,4.1521129342e+22,3.6420218669e+22,4.7049997786e+02,1.9799435214e+17,-8.6926397307e-01,9.1341397307e-01,-4.3682864510e-01,0.0000000000e+00,0.0000000000e+00,-9.9912864510e-01,9.8478022914e-02,-3.5383946578e-01,-7.3326441810e+04,2.1744443251e+03,4.8586026548e+03,3.3616255969e-03,-2.6427070261e-03,-7.0404483122e+02,-7.2966604311e+00,8.4103407763e+00,3.0811876086e+06,-5.1493722167e-03,5.9353145916e-03,2.1744443251e+03,2.9246906633e-02,-2.5745017454e-02,4.8586026546e+03,1.3760669571e+01,-1.2113030712e+01,2.2859725490e+06,9.4972851642e-01,-1.0946844167e+00,-4.0104534999e+05,-4.4146193059e-01,3.8860332310e-01,-7.3337263826e+04,1,5.9999998659e-02,1.0000000149e-01,1.0000000149e-01,5.9999998659e-02
1.0000000000e+17,-1.2230682879e+00,1.9201925790e+00,-4.0103889255e+05,6.9659446393e+17,1.0000000000e+17,1.2526014128e-01,6.9659446393e+17,5.9659446393e+17,5.9659446393e+17,1.4169997992e+03,8.0333275794e+17,3.1668283604e-02,1.2481716396e-02,4.8118985872e-01,0.0000000000e+00,4.2328767450e+22,3.7107042963e+22,4.7049997786e+02,2.0766670680e+17,-8.7072155501e-01,9.1487155501e-01,-4.3703985872e-01,0.0000000000e+00,0.0000000000e+00,-9.9933985872e-01,9.9138633250e-02,-3.4001153866e-01,-7.3343446875e+04,2.1744443251e+03,4.8586026548e+03,-7.8221962904e-03,3.6799818045e-03,-7.0404483122e+02,1.7042451641e+01,-1.0760972451e+01,3.0811876086e+06,1.2027135950e-02,-7.5941936848e-03,2.1744443251e+03,-3.3582413103e-02,3.3216844779e-02,4.8586026546e+03,-1.5800525365e+01,1.5628525468e+01,2.2859725490e+06,-2.2182345570e+00,1.4006412611e+00,-4.0104539969e+05,5.0690243386e-01,-5.0138444226e-01,-7.3337121523e+04,1,6.3000001013e-02,1.0000000149e-01,1.0000000149e-01,6.3000001013e-02
1.0000000000e+17,-1.2633802531e+00,1.7987803679e+00,-4.0102797607e+05,6.7281149735e+17,1.0000000000e+17,1.2505100130e-01,6.7281149735e+17,5.7281149735e+17,5.7281149735e+17,1.4169997992e+03,7.8935977114e+17,3.1011206228e-02,1.3138793772e-02,4.8139899870e-01,0.0000000000e+00,4.3084516630e+22,3.7761467854e+22,4.7049997786e+02,2.1732692685e+17,-8.7215536190e-01,9.1630536190e-01,-4.3724899870e-01,0.0000000000e+00,0.0000000000e+00,-9.9954899870e-01,9.9485200327e-02,-3.2740249191e-01,-7.3359842689e+04,2.3009611502e+03,4.2246489336e+03,-1.6358190915e-02,1.1868327798e-02,-6.4875480022e+02,4.4277472649e+01,-3.6095652816e+01,3.2604619493e+06,3.1247334262e-02,-2.5473290625e-02,2.3009611498e+03,-6.2940337928e-02,6.4286834211e-02,4.2246489326e+03,-2.9613428995e+01,3.0246955496e+01,1.9876973228e+06,-5.4457426262e+00,4.4394502079e+00,-4.0100835833e+05,1.0932442547e+00,-1.1166322659e+00,-7.3380177575e+04,1,6.5999999642e-02,1.0000000149e-01,1.0000000149e-01,6.5999999642e-02
