"Acceptor concentration [cm-3]","Jn [A cm-2]:0","Jn [A cm-2]:1","Jn [A cm-2]:2","ArsenicActiveConcentration","BoronActiveConcentration","Conduction band level [eV]","Donor concentration [cm-3]","Dopant concentration [cm-3]","DopingConcentration","Electron Mobility [cm2 s-1 V-1]","Electron density [cm-3]","Electron quasi fermi band level [eV]","Electron quasi fermi potential [V]","Electrostatic potential [V]","G Impact ionization [cm-3 s-1]","GR Auger [cm-3 s-1]","GR Srh [cm-3 s-1]","Hole Mobility [cm2 s-1 V-1]","Hole density [cm-3]","Hole quasi fermi band level [eV]","Hole quasi fermi potential [V]","Middle band level [eV]","PhosphorusActiveConcentration","Space Charge [cm-3]","Valence band level [eV]","Jp [A cm-2]:0","Jp [A cm-2]:1","Jp [A cm-2]:2","Electron Avalanche field [V cm-1]","Hole Avalanche field [V cm-1]","Electric field [V cm-1]:0","Electric field [V cm-1]:1","Electric field [V cm-1]:2","Electron velocity [cm s-1]:0","Electron velocity [cm s-1]:1","Electron velocity [cm s-1]:2","Grad Electron quasi fermi potential [V cm]:0","Grad Electron quasi fermi potential [V cm]:1","Grad Electron quasi fermi potential [V cm]:2","Grad Hole quasi fermi potential [V cm]:0","Grad Hole quasi fermi potential [V cm]:1","Grad Hole quasi fermi potential [V cm]:2","Hole velocity [cm s-1]:0","Hole velocity [cm s-1]:1","Hole velocity [cm s-1]:2","Jn element [A cm-2]:0","Jn element [A cm-2]:1","Jn element [A cm-2]:2","Jp element [A cm-2]:0","Jp element [A cm-2]:1","Jp element [A cm-2]:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0000000000e+17,-9.0178800351e-09,-7.5149084203e-09,-1.3144681765e-04,1.0000000000e+18,1.0000000000e+17,1.3479671907e-01,1.0000000000e+18,9.0000000000e+17,9.0000000000e+17,1.4169997992e+03,9.0000000000e+17,4.4150000000e-02,0.0000000000e+00,4.7165328093e-01,0.0000000000e+00,5.0424067849e-09,-5.0424067849e-09,4.7049997786e+02,1.2840277778e+02,4.4150000000e-02,0.0000000000e+00,-4.2750328093e-01,0.0000000000e+00,0.0000000000e+00,-9.8980328093e-01,1.0174688624e-13,9.4530139759e-15,-2.4117589036e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.0000000000e+00,1.0000000149e-01,1.0000000149e-01,0.0000000000e+00
1.0000000000e+17,-8.4992700819e-09,-9.6227237619e-09,-1.3145738573e-04,9.9745177232e+17,1.0000000000e+17,1.3489713943e-01,9.9745177232e+17,8.9745177232e+17,8.9745177232e+17,1.4169997992e+03,8.9652540147e+17,4.4150000000e-02,1.9422685853e-13,4.7155286057e-01,0.0000000000e+00,-1.2728560057e+11,-1.8506226259e+11,4.7049997786e+02,5.5531572141e+05,4.4150000000e-02,7.8589826554e-02,-4.2740286057e-01,0.0000000000e+00,0.0000000000e+00,-9.8970286057e-01,1.7901151436e-11,1.0988617283e-11,-5.7093860136e-07,0.0000000000e+00,0.0000000000e+00,-9.6174229344e-02,1.4989159413e-01,3.3473454206e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.3322676296e-10,0.0000000000e+00,6.4742285607e-07,-3.3155533708e+00,3.9507696479e+00,2.6196608624e+05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.7053615273e-08,-0.0000000000e+00,-1.3146854640e-04,3.0524291216e-13,-3.6372342645e-13,-2.4117630485e-08,1,3.0000000261e-03,1.0000000149e-01,1.0000000149e-01,3.0000000261e-03
1.0000000000e+17,-7.9806632276e-09,-1.1730545746e-08,-1.3146795380e-04,9.9490354464e+17,1.0000000000e+17,1.3499755979e-01,9.9490354464e+17,8.9490354464e+17,8.9490354464e+17,1.4169997992e+03,8.9305080294e+17,4.4150000000e-02,3.8845371702e-13,4.7145244021e-01,0.0000000000e+00,-2.5457120114e+11,-3.7012452517e+11,4.7049997786e+02,1.1105030400e+06,4.4150000000e-02,1.5717965311e-01,-4.2730244021e-01,0.0000000000e+00,0.0000000000e+00,-9.8960244021e-01,3.5700713205e-11,2.1967966494e-11,-1.1177596137e-06,0.0000000000e+00,0.0000000000e+00,-0.0000000000e+00,-0.0000000000e+00,3.3473454206e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.4742285607e-07,0.0000000000e+00,0.0000000000e+00,2.6196608624e+05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-0.0000000000e+00,-0.0000000000e+00,-1.3146933002e-04,-0.0000000000e+00,-0.0000000000e+00,-2.4116710185e-08,1,6.0000000522e-03,1.0000000149e-01,1.0000000149e-01,6.0000000522e-03
1.0000000000e+17,-7.4620552627e-09,-1.3838364351e-08,-1.3147852187e-04,9.9235531736e+17,1.0000000000e+17,1.3509798014e-01,9.9235531736e+17,8.9235531736e+17,8.9235531736e+17,1.4169997992e+03,8.8957620494e+17,4.4149999999e-02,5.8268054538e-13,4.7135201986e-01,0.0000000000e+00,-3.8185678195e+11,-5.5518675903e+11,4.7049997786e+02,1.6656902725e+06,4.4149999999e-02,2.3576946746e-01,-4.2720201986e-01,0.0000000000e+00,0.0000000000e+00,-9.8950201986e-01,5.3500193602e-11,3.2947221530e-11,-1.6645805412e-06,0.0000000000e+00,0.0000000000e+00,-0.0000000000e+00,-0.0000000000e+00,3.3473454206e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.4742285607e-07,0.0000000000e+00,0.0000000000e+00,2.6196608624e+05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-0.0000000000e+00,-0.0000000000e+00,-1.3146933002e-04,-0.0000000000e+00,-0.0000000000e+00,-2.4116710185e-08,1,8.9999996126e-03,1.0000000149e-01,1.0000000149e-01,8.9999996126e-03
1.0000000000e+17,-4.4494169799e-09,-1.4386513658e-08,-1.3150686587e-04,9.8545365967e+17,1.0000000000e+17,1.3530845458e-01,9.8545365967e+17,8.8545365967e+17,8.8545365967e+17,1.4169997992e+03,8.8242736170e+17,4.4149999999e-02,7.8035800732e-13,4.7114154542e-01,0.0000000000e+00,-5.0097161321e+11,-7.4590391313e+11,4.7049997786e+02,2.2378428376e+06,4.4149999999e-02,2.5053808853e-01,-4.2699154542e-01,0.0000000000e+00,0.0000000000e+00,-9.8929154542e-01,1.8747635202e-11,4.9437687411e-11,-2.2238022040e-06,0.0000000000e+00,0.0000000000e+00,1.0060083924e-01,-1.6940853978e-01,7.5398809003e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.3322676296e-10,8.8817841974e-11,6.6056789668e-07,4.6364459215e+00,-4.8213431824e+00,1.8837647585e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.6524326501e-08,-1.7682884335e-08,-1.3151350509e-04,-8.4703260925e-10,8.8081150197e-10,-3.4414510718e-06,1,1.2000000104e-02,1.0000000149e-01,1.0000000149e-01,1.2000000104e-02
1.0000000000e+17,-1.0804912908e-09,-1.4711855443e-08,-1.3153774931e-04,9.7793008519e+17,1.0000000000e+17,1.3553465098e-01,9.7793008519e+17,8.7793008519e+17,8.7793008519e+17,1.4169997992e+03,8.7475362829e+17,4.4149999999e-02,9.7852834736e-13,4.7091534902e-01,0.0000000000e+00,-6.1891915108e+11,-9.3742884607e+11,4.7049997786e+02,2.8124188210e+06,4.4149999999e-02,2.5618938198e-01,-4.2676534902e-01,0.0000000000e+00,0.0000000000e+00,-9.8906534902e-01,-2.3512402341e-11,6.6715426930e-11,-2.7847952036e-06,0.0000000000e+00,0.0000000000e+00,-1.5904387843e-01,-1.6591310705e-01,7.5398809003e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.3322676296e-10,2.6645352591e-10,6.6056789668e-07,-3.1403071573e+00,-4.2994120302e+00,1.8837647585e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.6524219632e-08,-5.3048439264e-08,-1.3151297521e-04,5.7375757917e-10,7.8553469923e-10,-3.4417789515e-06,1,1.4999999665e-02,1.0000000149e-01,1.0000000149e-01,1.4999999665e-02
1.0000000000e+17,2.2884304965e-09,-1.5037199853e-08,-1.3156863274e-04,9.7040651070e+17,1.0000000000e+17,1.3576084737e-01,9.7040651070e+17,8.7040651070e+17,8.7040651070e+17,1.4169997992e+03,8.6707989488e+17,4.4149999999e-02,1.1766986873e-12,4.7068915263e-01,0.0000000000e+00,-7.3686668898e+11,-1.1289537791e+12,4.7049997786e+02,3.3869948045e+06,4.4149999999e-02,2.6184067543e-01,-4.2653915263e-01,0.0000000000e+00,0.0000000000e+00,-9.8883915263e-01,-6.5772298555e-11,8.3993307314e-11,-3.3457882034e-06,0.0000000000e+00,0.0000000000e+00,-1.5904387843e-01,-1.6591310705e-01,7.5398809003e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.3322676296e-10,2.6645352591e-10,6.6056789668e-07,-3.1403071573e+00,-4.2994120302e+00,1.8837647585e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.6524219632e-08,-5.3048439264e-08,-1.3151297521e-04,5.7375757917e-10,7.8553469923e-10,-3.4417789515e-06,1,1.7999999225e-02,1.0000000149e-01,1.0000000149e-01,1.7999999225e-02
1.0000000000e+17,3.1785399192e-09,-1.6098494680e-08,-1.3161570005e-04,9.5941675826e+17,1.0000000000e+17,1.3609667861e-01,9.5941675826e+17,8.5941675826e+17,8.5941675826e+17,1.4169997992e+03,8.5602292455e+17,4.4149999999e-02,1.3805445482e-12,4.7035332139e-01,0.0000000000e+00,-8.4212836726e+11,-1.3307623209e+12,4.7049997786e+02,3.9924222302e+06,4.4149999999e-02,2.6567340198e-01,-4.2620332139e-01,0.0000000000e+00,0.0000000000e+00,-9.8850332139e-01,-9.2521875132e-11,9.4194500748e-11,-3.4989678449e-06,0.0000000000e+00,0.0000000000e+00,-2.1631624002e-01,-2.1514816144e-01,1.2412538385e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.6645352591e-10,3.9968028887e-10,6.8579216380e-07,-3.1142006219e+00,-4.2286087915e+00,1.0755119254e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.1160911886e-08,-7.6741367829e-08,-1.3167681810e-04,1.0221312688e-09,1.3878981459e-09,-3.5300049752e-06,1,2.0999999717e-02,1.0000000149e-01,1.0000000149e-01,2.0999999717e-02
1.0000000000e+17,3.2423657350e-09,-1.7405116082e-08,-1.3166816198e-04,9.4727161261e+17,1.0000000000e+17,1.3646905483e-01,9.4727161261e+17,8.4727161261e+17,8.4727161261e+17,1.4169997992e+03,8.4383820805e+17,4.4149999998e-02,1.5862822309e-12,4.6998094517e-01,0.0000000000e+00,-9.4316140865e+11,-1.5359987167e+12,4.7049997786e+02,4.6081334230e+06,4.4149999998e-02,2.6889993829e-01,-4.2583094517e-01,0.0000000000e+00,0.0000000000e+00,-9.8813094517e-01,-1.1410104592e-10,1.0203710307e-10,-3.5162094852e-06,0.0000000000e+00,0.0000000000e+00,1.5181343135e-01,1.6157601094e-01,1.2412538385e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.2204460492e-10,-1.3322676294e-10,6.8579216380e-07,4.4035681410e+00,3.5667100232e+00,1.0755119254e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2634317856e-08,2.5580590712e-08,-1.3167751184e-04,-1.4451786167e-09,-1.1705355504e-09,-3.5296531968e-06,1,2.4000000209e-02,1.0000000149e-01,1.0000000149e-01,2.4000000209e-02
1.0000000000e+17,3.3061967840e-09,-1.8711734136e-08,-1.3172062392e-04,9.3512646697e+17,1.0000000000e+17,1.3684143104e-01,9.3512646697e+17,8.3512646697e+17,8.3512646697e+17,1.4169997992e+03,8.3165349156e+17,4.4149999998e-02,1.7920199138e-12,4.6960856896e-01,0.0000000000e+00,-1.0441944500e+12,-1.7412351124e+12,4.7049997786e+02,5.2238446154e+06,4.4149999998e-02,2.7212647460e-01,-4.2545856896e-01,0.0000000000e+00,0.0000000000e+00,-9.8775856896e-01,-1.3568034003e-10,1.0987957335e-10,-3.5334511251e-06,0.0000000000e+00,0.0000000000e+00,1.5181343135e-01,1.6157601094e-01,1.2412538385e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.2204460492e-10,-1.3322676294e-10,6.8579216380e-07,4.4035681410e+00,3.5667100232e+00,1.0755119254e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2634317856e-08,2.5580590712e-08,-1.3167751184e-04,-1.4451786167e-09,-1.1705355504e-09,-3.5296531968e-06,1,2.7000000700e-02,1.0000000149e-01,1.0000000149e-01,2.7000000700e-02
1.0000000000e+17,4.1710307895e-09,-2.0360444068e-08,-1.3178251982e-04,9.2044214508e+17,1.0000000000e+17,1.3730851260e-01,9.2044214508e+17,8.2044214508e+17,8.2044214508e+17,1.4169997992e+03,8.1693396273e+17,4.4149999998e-02,2.0050960405e-12,4.6914148740e-01,0.0000000000e+00,-1.1308696636e+12,-1.9603430425e+12,4.7049997786e+02,5.8811710140e+06,4.4149999998e-02,2.7471503452e-01,-4.2499148740e-01,0.0000000000e+00,0.0000000000e+00,-9.8729148740e-01,-1.5346784158e-10,1.1652528810e-10,-3.5421906440e-06,0.0000000000e+00,0.0000000000e+00,2.0894324471e-01,1.6965656072e-01,1.7463504381e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.4408920985e-10,-2.2204460494e-10,7.2493122616e-07,4.3636350942e+00,3.6523253160e+00,7.3525880097e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0766045880e-08,4.0383022943e-08,-1.3184249329e-04,-2.1063076608e-09,-1.7629615279e-09,-3.5490622193e-06,1,2.9999999329e-02,1.0000000149e-01,1.0000000149e-01,2.9999999329e-02
1.0000000000e+17,5.5164560528e-09,-2.2214418537e-08,-1.3185007615e-04,9.0423430327e+17,1.0000000000e+17,1.3783241782e-01,9.0423430327e+17,8.0423430327e+17,8.0423430327e+17,1.4169997992e+03,8.0069353229e+17,4.4149999998e-02,2.2225754439e-12,4.6861758218e-01,0.0000000000e+00,-1.2089302690e+12,-2.1877741086e+12,4.7049997786e+02,6.5634671826e+06,4.4149999998e-02,2.7692081128e-01,-4.2446758218e-01,0.0000000000e+00,0.0000000000e+00,-9.8676758218e-01,-1.6898008965e-10,1.2245317242e-10,-3.5458289003e-06,0.0000000000e+00,0.0000000000e+00,2.0894324471e-01,1.6965656072e-01,1.7463504381e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.4408920985e-10,-2.2204460494e-10,7.2493122616e-07,4.3636350942e+00,3.6523253160e+00,7.3525880097e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0766045880e-08,4.0383022943e-08,-1.3184249329e-04,-2.1063076608e-09,-1.7629615279e-09,-3.5490622193e-06,1,3.2999999821e-02,1.0000000149e-01,1.0000000149e-01,3.2999999821e-02
1.0000000000e+17,6.8618804808e-09,-2.4068391854e-08,-1.3191763245e-04,8.8802647152e+17,1.0000000000e+17,1.3835632271e-01,8.8802647152e+17,7.8802647152e+17,7.8802647152e+17,1.4169997992e+03,7.8445311193e+17,4.4149999998e-02,2.4400547124e-12,4.6809367729e-01,0.0000000000e+00,-1.2869908260e+12,-2.4152050334e+12,4.7049997786e+02,7.2457629275e+06,4.4149999998e-02,2.7912658668e-01,-4.2394367729e-01,0.0000000000e+00,0.0000000000e+00,-9.8624367729e-01,-1.8449232809e-10,1.2838105306e-10,-3.5494671544e-06,0.0000000000e+00,0.0000000000e+00,2.0894324471e-01,1.6965656072e-01,1.7463504381e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.4408920985e-10,-2.2204460494e-10,7.2493122616e-07,4.3636350942e+00,3.6523253160e+00,7.3525880097e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0766045880e-08,4.0383022943e-08,-1.3184249329e-04,-2.1063076608e-09,-1.7629615279e-09,-3.5490622193e-06,1,3.5999998450e-02,1.0000000149e-01,1.0000000149e-01,3.5999998450e-02
1.0000000000e+17,9.0643776740e-09,-2.5598006407e-08,-1.3199430230e-04,8.7014794211e+17,1.0000000000e+17,1.3895815542e-01,8.7014794211e+17,7.7014794211e+17,7.7014794211e+17,1.4169997992e+03,7.6653511576e+17,4.4149999997e-02,2.6659719504e-12,4.6749184458e-01,0.0000000000e+00,-1.3517388787e+12,-2.6589943387e+12,4.7049997786e+02,7.9771343998e+06,4.4149999997e-02,2.8104263101e-01,-4.2334184458e-01,0.0000000000e+00,0.0000000000e+00,-9.8564184458e-01,-1.9873524045e-10,1.3395174393e-10,-3.5511955213e-06,0.0000000000e+00,0.0000000000e+00,3.1613528152e-01,3.1318776147e-01,2.2658646191e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.7731597281e-10,-2.2204460493e-10,7.8118252607e-07,4.4970430719e+00,3.8597309666e+00,5.4210303447e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.7618052998e-08,3.7545404999e-08,-1.3208974084e-04,-2.9467022795e-09,-2.5291014241e-09,-3.5521479823e-06,1,3.9000000805e-02,1.0000000149e-01,1.0000000149e-01,3.9000000805e-02
1.0000000000e+17,1.2123927968e-08,-2.6803270038e-08,-1.3208008553e-04,8.5059875862e+17,1.0000000000e+17,1.3963791449e-01,8.5059875862e+17,7.5059875862e+17,7.5059875862e+17,1.4169997992e+03,7.4693958745e+17,4.4149999997e-02,2.9003266012e-12,4.6681208551e-01,0.0000000000e+00,-1.4031742599e+12,-2.9191414271e+12,4.7049997786e+02,8.7575798073e+06,4.4149999997e-02,2.8266893937e-01,-4.2266208551e-01,0.0000000000e+00,0.0000000000e+00,-9.8496208551e-01,-2.1170847900e-10,1.3916557150e-10,-3.5510139957e-06,0.0000000000e+00,0.0000000000e+00,3.1613528152e-01,3.1318776147e-01,2.2658646191e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.7731597281e-10,-2.2204460493e-10,7.8118252607e-07,4.4970430719e+00,3.8597309666e+00,5.4210303447e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.7618052998e-08,3.7545404999e-08,-1.3208974084e-04,-2.9467022795e-09,-2.5291014241e-09,-3.5521479823e-06,1,4.1999999434e-02,1.0000000149e-01,1.0000000149e-01,4.1999999434e-02
1.0000000000e+17,1.5183488002e-08,-2.8008538487e-08,-1.3216586888e-04,8.3104955084e+17,1.0000000000e+17,1.4031767441e-01,8.3104955084e+17,7.3104955084e+17,7.3104955084e+17,1.4169997992e+03,7.2734403481e+17,4.4149999997e-02,3.1346815430e-12,4.6613232559e-01,0.0000000000e+00,-1.4546097048e+12,-3.1792888383e+12,4.7049997786e+02,9.5380261833e+06,4.4149999997e-02,2.8429524974e-01,-4.2198232559e-01,0.0000000000e+00,0.0000000000e+00,-9.8428232559e-01,-2.2468199272e-10,1.4437967594e-10,-3.5508324696e-06,0.0000000000e+00,0.0000000000e+00,-5.3108588222e-01,3.1318776145e-01,2.2658646191e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.1086244691e-10,-2.2204460492e-10,7.8118252607e-07,-4.0399912460e+00,3.8597309666e+00,5.4210303447e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.2562479513e-08,3.7544628222e-08,-1.3208700804e-04,2.6477512062e-09,-2.5296112541e-09,-3.5528640435e-06,1,4.5000001788e-02,1.0000000149e-01,1.0000000149e-01,4.5000001788e-02
1.0000000000e+17,1.8029726057e-08,-3.0363035644e-08,-1.3225859690e-04,8.1055886121e+17,1.0000000000e+17,1.4105820483e-01,8.1055886121e+17,7.1055886121e+17,7.1055886121e+17,1.4169997992e+03,7.0679490225e+17,4.4149999997e-02,3.3777292432e-12,4.6539179517e-01,0.0000000000e+00,-1.4956623799e+12,-3.4569231190e+12,4.7049997786e+02,1.0370933725e+07,4.4149999997e-02,2.8577848848e-01,-4.2124179517e-01,0.0000000000e+00,0.0000000000e+00,-9.8354179517e-01,-2.3840777974e-10,1.4927503688e-10,-3.5498400963e-06,0.0000000000e+00,0.0000000000e+00,-1.2176875641e+00,3.7533121841e-01,2.8060540809e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4408920985e-11,-3.5527136788e-10,8.5845404859e-07,-4.4439723263e+00,4.1814381283e+00,4.1493007988e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.8480667342e-09,5.4784533873e-08,-1.3237769535e-04,3.8004228136e-09,-3.5759072491e-09,-3.5484238556e-06,1,4.8000000417e-02,1.0000000149e-01,1.0000000149e-01,4.8000000417e-02
1.0000000000e+17,2.0520426588e-08,-3.4632937369e-08,-1.3236289955e-04,7.8849899677e+17,1.0000000000e+17,1.4190002067e-01,7.8849899677e+17,6.8849899677e+17,6.8849899677e+17,1.4169997992e+03,6.8465643139e+17,4.4149999996e-02,3.6352653401e-12,4.6454997933e-01,0.0000000000e+00,-1.5194105678e+12,-3.7637026820e+12,4.7049997786e+02,1.1291278042e+07,4.4149999996e-02,2.8702327815e-01,-4.2039997933e-01,0.0000000000e+00,0.0000000000e+00,-9.8269997933e-01,-2.5338697035e-10,1.5363998203e-10,-3.5474963119e-06,0.0000000000e+00,0.0000000000e+00,-1.2176875641e+00,3.7533121841e-01,2.8060540809e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4408920985e-11,-3.5527136788e-10,8.5845404859e-07,-4.4439723263e+00,4.1814381283e+00,4.1493007988e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.8480667342e-09,5.4784533873e-08,-1.3237769535e-04,3.8004228136e-09,-3.5759072491e-09,-3.5484238556e-06,1,5.0999999046e-02,1.0000000149e-01,1.0000000149e-01,5.0999999046e-02
1.0000000000e+17,2.3011130462e-08,-3.8902837256e-08,-1.3246720236e-04,7.6643910493e+17,1.0000000000e+17,1.4274183755e-01,7.6643910493e+17,6.6643910493e+17,6.6643910493e+17,1.4169997992e+03,6.6251793303e+17,4.4149999996e-02,3.8928017570e-12,4.6370816245e-01,0.0000000000e+00,-1.5431587852e+12,-4.0704826261e+12,4.7049997786e+02,1.2211623502e+07,4.4149999996e-02,2.8826806936e-01,-4.1955816245e-01,0.0000000000e+00,0.0000000000e+00,-9.8185816245e-01,-2.6836607896e-10,1.5800420141e-10,-3.5451525247e-06,0.0000000000e+00,0.0000000000e+00,-8.2271355740e-01,7.7030522510e-01,2.8060540809e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.6613381478e-10,2.6645352591e-10,8.5845404859e-07,-3.9363165114e+00,4.6890939432e+00,4.1493007988e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.0272100101e-07,-4.1088400405e-08,-1.3237769535e-04,3.3662826798e-09,-4.0100473830e-09,-3.5484238556e-06,1,5.4000001401e-02,1.0000000149e-01,1.0000000149e-01,5.4000001401e-02
1.0000000000e+17,2.5984674509e-08,-4.3035468204e-08,-1.3257224046e-04,7.4397201605e+17,1.0000000000e+17,1.4362675832e-01,7.4397201605e+17,6.4397201605e+17,6.4397201605e+17,1.4169997992e+03,6.3995226685e+17,4.4149999996e-02,4.1581715880e-12,4.6282324168e-01,0.0000000000e+00,-1.5603067319e+12,-4.3938277315e+12,4.7049997786e+02,1.3181664938e+07,4.4149999996e-02,2.8944420375e-01,-4.1867324168e-01,0.0000000000e+00,0.0000000000e+00,-9.8097324168e-01,-2.8521301933e-10,1.6188669750e-10,-3.5423247454e-06,0.0000000000e+00,0.0000000000e+00,-1.5769203388e+00,1.2632414739e+00,3.3807864549e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.5495165674e-10,9.7699626157e-10,9.6290383074e-07,-4.3545351519e+00,5.0360392309e+00,3.2338970391e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.0404071208e-07,-1.3464092151e-07,-1.3269882823e-04,4.7641356498e-09,-5.5097440247e-09,-3.5380869908e-06,1,5.7000000030e-02,1.0000000149e-01,1.0000000149e-01,5.7000000030e-02
1.0000000000e+17,3.0406723568e-08,-4.6756282751e-08,-1.3267948488e-04,7.2028325470e+17,1.0000000000e+17,1.4464099379e-01,7.2028325470e+17,6.2028325470e+17,6.2028325470e+17,1.4169997992e+03,6.1610501559e+17,4.4149999996e-02,4.4470426052e-12,4.6180900621e-01,0.0000000000e+00,-1.5576539681e+12,-4.7668694313e+12,4.7049997786e+02,1.4300797635e+07,4.4149999996e-02,2.9041437242e-01,-4.1765900621e-01,0.0000000000e+00,0.0000000000e+00,-9.7995900621e-01,-3.0766161427e-10,1.6432363038e-10,-3.5380449824e-06,0.0000000000e+00,0.0000000000e+00,-1.5769203388e+00,1.2632414739e+00,3.3807864549e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.5495165674e-10,9.7699626157e-10,9.6290383074e-07,-4.3545351519e+00,5.0360392309e+00,3.2338970391e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.0404071208e-07,-1.3464092151e-07,-1.3269882823e-04,4.7641356498e-09,-5.5097440247e-09,-3.5380869908e-06,1,5.9999998659e-02,1.0000000149e-01,1.0000000149e-01,5.9999998659e-02
1.0000000000e+17,3.4828773893e-08,-5.0477102520e-08,-1.3278672940e-04,6.9659446393e+17,1.0000000000e+17,1.4565523053e-01,6.9659446393e+17,5.9659446393e+17,5.9659446393e+17,1.4169997992e+03,5.9225773471e+17,4.4149999995e-02,4.7359139807e-12,4.6079476947e-01,0.0000000000e+00,-1.5550012009e+12,-5.1399115943e+12,4.7049997786e+02,1.5419931721e+07,4.4149999995e-02,2.9138454229e-01,-4.1664476947e-01,0.0000000000e+00,0.0000000000e+00,-9.7894476947e-01,-3.3010983991e-10,1.6676101214e-10,-3.5337652141e-06,0.0000000000e+00,0.0000000000e+00,8.7082486908e-01,-8.1690764794e-01,3.3807864549e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.1546319456e-09,1.3322676304e-10,9.6290383074e-07,5.1674371845e+00,-4.9742585562e+00,3.2338970391e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.5913223782e-07,-1.8361412067e-08,-1.3270812571e-04,-5.6518971626e-09,5.4406075616e-09,-3.5370828608e-06,1,6.3000001013e-02,1.0000000149e-01,1.0000000149e-01,6.3000001013e-02
1.0000000000e+17,3.9439780595e-08,-5.3986704597e-08,-1.3289086072e-04,6.7281149735e+17,1.0000000000e+17,1.4669364691e-01,6.7281149735e+17,5.7281149735e+17,5.7281149735e+17,1.4169997992e+03,5.6828713343e+17,4.4149999995e-02,5.0300718748e-12,4.5975635309e-01,0.0000000000e+00,-1.5494114006e+12,-5.5250449915e+12,4.7049997786e+02,1.6575339857e+07,4.4149999995e-02,2.9232848805e-01,-4.1560635309e-01,0.0000000000e+00,0.0000000000e+00,-9.7790635309e-01,-3.5473269453e-10,1.6883937926e-10,-3.5292175150e-06,0.0000000000e+00,0.0000000000e+00,1.6673586594e+00,-1.6173746145e+00,4.0256114262e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.3322676296e-09,-3.5527136779e-10,1.1038873519e-06,5.5802999563e+00,-5.2625143423e+00,2.5346186462e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.6049962434e-07,4.2799899814e-08,-1.3298642207e-04,-7.7505721802e-09,7.3091944122e-09,-3.5203743384e-06,1,6.5999999642e-02,1.0000000149e-01,1.0000000149e-01,6.5999999642e-02
